"","Player","Pos","Age","Tm","DRB","TOV","PS.G","VORP","fix"
"395","Tarik Black\blackta01","C",24,"LAL",-0.395480553971517,-0.6984403430387,-0.875598537695757,-0.614319494152304,"tarikblack"
"396","DeJuan Blair\blairde01","C",26,"WAS",-1.09016715951576,-0.826161281681197,-1.10558299167349,-0.614319494152304,"dejuanblair"
"397","Andrew Bogut\bogutan01","C",31,"GSW",0.646549354344842,0.0678852888162855,-0.521776300806942,1.30655419448562,"andrewbogut"
"398","Matt Bonner\bonnema01","C",35,"SAS",-1.30725672374833,-1.33704503625119,-1.03481854429572,-0.318800465131085,"mattbonner"
"399","Elton Brand\brandel01","C",36,"PHI",-0.265226815431972,-0.6984403430387,-0.751760754784672,-0.540439736896999,"eltonbrand"
"400","Clint Capela\capelca01","C",21,"HOU",0.0386985744936328,-0.442998465753704,-0.238718511295889,0.19835783565605,"clintcapela"
"401","Willie Cauley-Stein\caulewi01","C",22,"SAC",-0.221808902585457,-0.570719404396202,-0.238718511295889,0.272237592911355,"williecauleystein"
"402","Tyson Chandler\chandty01","C",33,"PHO",0.993892657116962,0.32332716610128,-0.203336287607007,-0.023281436109865,"tysonchandler"
"403","DeMarcus Cousins\couside01","C",25,"SAC",2.29643004251241,3.38862969352122,3.28181274574783,1.45431370899623,"demarcuscousins"
"404","Anthony Davis\davisan02","C",22,"NOP",1.86225091404726,1.08965279795627,2.82184383779237,1.23267443723032,"anthonydavis"
"405","Dewayne Dedmon\dedmode01","C",26,"ORL",-0.438898466818032,-0.6984403430387,-0.698687419251349,-0.392680222386389,"dewaynededmon"
"406","Gorgui Dieng\dienggo01","C",26,"MIN",0.603131441498328,0.706489982028773,0.309705955881776,1.38043395174093,"gorguidieng"
"407","Andre Drummond\drumman01","C",22,"DET",2.64377334528453,0.961931859313768,1.38886377839266,0.272237592911355,"andredrummond"
"408","Tim Duncan\duncati01","C",39,"SAS",0.689967267191358,0.451048104743778,0.0443392782151637,1.30655419448562,"timduncan"
"409","Festus Ezeli\ezelife01","C",26,"GSW",-0.091555164045912,-0.442998465753704,-0.238718511295889,-0.171040950620475,"festusezeli"
"410","Cristiano Felicio\feliccr01","C",23,"CHI",-0.655988031050607,-0.953882220323695,-0.875598537695757,-0.318800465131085,"cristianofelicio"
"411","Marc Gasol\gasolma01","C",31,"MEM",0.863638918577417,1.47281561388376,1.45962822577043,0.493876864677269,"marcgasol"
"412","Pau Gasol\gasolpa01","C",35,"CHI",2.20959421681938,1.47281561388376,1.44193711392599,2.11923152429398,"paugasol"
"413","Rudy Gobert\goberru01","C",23,"UTA",1.60174343696817,0.961931859313768,0.132794837437368,1.60207322350684,"rudygobert"
"414","Marcin Gortat\gortama01","C",31,"WAS",1.34123595988908,0.578769043386276,0.911203758592762,0.863275650953794,"marcingortat"
"415","Chuck Hayes\hayesch01","C",32,"HOU",0.0821164873401478,0.451048104743778,-1.12327410351793,-0.466559979641694,"chuckhayes"
"416","John Henson\hensojo01","C",25,"MIL",-0.612570118204092,-0.0598356498262119,-0.238718511295889,0.19835783565605,"johnhenson"
"417","Roy Hibbert\hibbero01","C",29,"LAL",-0.221808902585457,-0.315277527111207,-0.433320741584738,-0.24492070787578,"royhibbert"
"418","Jordan Hill\hilljo01","C",28,"IND",0.0821164873401478,0.195606227458783,0.0797215019040454,-0.0971611933651698,"jordanhill"
"419","Al Horford\horfoal01","C",29,"ATL",0.733385180037872,0.195606227458783,1.21195265994826,2.56251006782581,"alhorford"
"420","Dwight Howard\howardw01","C",30,"HOU",1.99250465258681,1.47281561388376,0.946585982281644,0.641636379187879,"dwighthoward"
"421","Al Jefferson\jeffeal01","C",31,"CHO",0.603131441498328,-0.570719404396202,0.645837080926151,-0.318800465131085,"aljefferson"
"422","Nikola Jokic\jokicni01","C",20,"DEN",0.386041877265753,0.195606227458783,0.292014844037335,1.74983273801745,"nikolajokic"
"423","DeAndre Jordan\jordade01","C",27,"LAC",2.81744499667059,0.32332716610128,0.769674863837236,2.11923152429398,"deandrejordan"
"424","Chris Kaman\kamanch01","C",33,"POR",-1.17700298520879,-0.826161281681197,-0.981745208762402,-0.540439736896999,"chriskaman"
"425","Frank Kaminsky\kaminfr01","C",22,"CHO",-0.221808902585457,-0.570719404396202,-0.150262952073685,-0.24492070787578,"frankkaminsky"
"426","Enes Kanter\kanteen01","C",23,"OKC",0.559713528651812,0.32332716610128,0.769674863837236,-0.392680222386389,"eneskanter"
"427","Sasha Kaun\kaunsa01","C",30,"CLE",-1.39409254944136,-1.08160315896619,-1.31787633380678,-0.466559979641694,"sashakaun"
"428","Kosta Koufos\koufoko01","C",26,"SAC",-0.221808902585457,-0.6984403430387,-0.274100734984771,-0.24492070787578,"kostakoufos"
"429","Joffrey Lauvergne\lauvejo01","C",24,"DEN",-0.091555164045912,-0.315277527111207,-0.0794985046959218,-0.540439736896999,"joffreylauvergne"
"430","Alex Len\lenal01","C",22,"PHO",0.646549354344842,0.961931859313768,0.115103725592927,-0.983718280428828,"alexlen"
"431","Brook Lopez\lopezbr01","C",27,"BRK",0.559713528651812,1.60053655252626,2.16727269954806,1.08491492271971,"brooklopez"
"432","Robin Lopez\lopezro01","C",27,"NYK",0.125534400186663,0.578769043386276,0.345088179570657,0.937155408209098,"robinlopez"
"433","Ian Mahinmi\mahinia01","C",29,"IND",0.603131441498328,0.32332716610128,0.168177061126249,1.0110351654644,"ianmahinmi"
"434","Boban Marjanovic\marjabo01","C",27,"SAS",-0.699405943897122,-0.826161281681197,-0.504085188962501,0.0505983211454399,"bobanmarjanovic"
"435","JaVale McGee\mcgeeja01","C",28,"DAL",-0.612570118204092,-0.6984403430387,-0.574849636340264,-0.540439736896999,"javalemcgee"
"436","Salah Mejri\mejrisa01","C",29,"DAL",-0.612570118204092,-0.570719404396202,-0.822525202162435,-0.24492070787578,"salahmejri"
"437","Nazr Mohammed\mohamna01","C",38,"OKC",-1.39409254944136,-0.6984403430387,-1.19403855089569,-0.540439736896999,"nazrmohammed"
"438","Greg Monroe\monrogr01","C",25,"MIL",0.993892657116962,0.578769043386276,1.2296437717927,1.08491492271971,"gregmonroe"
"439","Timofey Mozgov\mozgoti01","C",29,"CLE",-0.352062641125002,-0.315277527111207,-0.362556294206975,-0.24492070787578,"timofeymozgov"
"440","Mike Muscala\muscami01","C",24,"ATL",-1.09016715951576,-0.826161281681197,-0.893289649540198,-0.318800465131085,"mikemuscala"
"441","Joakim Noah\noahjo01","C",30,"CHI",0.863638918577417,0.834210920671271,-0.71637853109579,-0.023281436109865,"joakimnoah"
"442","Nerlens Noel\noelne01","C",21,"PHI",0.863638918577417,1.60053655252626,0.486617074326183,0.493876864677269,"nerlensnoel"
"443","Lucas Nogueira\noguelu01","C",23,"TOR",-1.2204208980553,-0.953882220323695,-1.08789187982905,-0.24492070787578,"lucasnogueira"
"444","Jusuf Nurkic\nurkiju01","C",21,"DEN",-0.178390989738942,0.706489982028773,-0.0264251691625996,-0.392680222386389,"jusufnurkic"
"445","Jahlil Okafor\okafoja01","C",20,"PHI",0.386041877265753,1.47281561388376,1.61884823237039,-1.05759803768413,"jahlilokafor"
"446","Kelly Olynyk\olynyke01","C",24,"BOS",-0.352062641125002,-0.0598356498262119,0.292014844037335,0.34611735016666,"kellyolynyk"
"447","Zaza Pachulia\pachuza01","C",31,"DAL",1.03731056996348,0.578769043386276,0.0443392782151637,0.789395893698489,"zazapachulia"
"448","Nikola Pekovic\pekovni01","C",30,"MIN",-1.13358507236227,-0.442998465753704,-0.680996307406909,-0.614319494152304,"nikolapekovic"
"449","Kendrick Perkins\perkike01","C",31,"NOP",-0.438898466818032,-0.0598356498262119,-1.03481854429572,-0.688199251407609,"kendrickperkins"
"450","Tibor Pleiss\pleisti01","C",26,"UTA",-1.30725672374833,-0.570719404396202,-1.12327410351793,-0.540439736896999,"tiborpleiss"
"451","Mason Plumlee\plumlma01","C",25,"POR",0.603131441498328,0.961931859313768,0.132794837437368,1.38043395174093,"masonplumlee"
"452","Miles Plumlee\plumlmi01","C",27,"MIL",-0.655988031050607,-0.570719404396202,-0.574849636340264,-0.466559979641694,"milesplumlee"
"453","Willie Reed\reedwi02","C",25,"BRK",-0.829659682436667,-0.953882220323695,-0.645614083718027,-0.466559979641694,"williereed"
"454","Robert Sacre\sacrero01","C",26,"LAL",-0.959913420976211,-0.826161281681197,-0.857907425851317,-0.614319494152304,"robertsacre"
"455","Kevin Seraphin\serapke01","C",26,"NYK",-0.786241769590152,-0.315277527111207,-0.787142978473553,-0.688199251407609,"kevinseraphin"
"456","Henry Sims\simshe01","C",25,"BRK",-0.091555164045912,-0.315277527111207,-0.327174070518093,-0.466559979641694,"henrysims"
"457","Jason Smith\smithja02","C",29,"ORL",-0.699405943897122,-0.442998465753704,-0.203336287607007,-0.540439736896999,"jasonsmith"
"458","Marreese Speights\speigma01","C",28,"GSW",-0.655988031050607,-0.315277527111207,-0.221027399451448,-0.762079008662914,"marreesespeights"
"459","Tiago Splitter\splitti01","C",31,"ATL",-0.742823856743637,-0.570719404396202,-0.48639407711806,-0.318800465131085,"tiagosplitter"
"460","Amar'e Stoudemire\stoudam01","C",33,"MIA",-0.352062641125002,-0.315277527111207,-0.451011853429178,-0.24492070787578,"amarestoudemire"
"461","Edy Tavares\tavarwa01","C",23,"ATL",-1.09016715951576,-0.826161281681197,-1.07020076798461,-0.466559979641694,"edytavares"
"462","Karl-Anthony Towns\townska01","C",20,"MIN",1.6885792626612,1.34509467524126,1.76037712712592,1.82371249527276,"karlanthonytowns"
"463","Myles Turner\turnemy01","C",19,"IND",0.255788138726208,-0.0598356498262119,0.345088179570657,-0.540439736896999,"mylesturner"
"464","Jonas Valanciunas\valanjo01","C",23,"TOR",0.993892657116962,0.32332716610128,0.787365975681677,0.419997107421964,"jonasvalanciunas"
"465","Nikola Vucevic\vucevni01","C",25,"ORL",1.03731056996348,0.961931859313768,1.74268601528148,1.0110351654644,"nikolavucevic"
"466","Hassan Whiteside\whiteha01","C",26,"MIA",2.07934047827984,0.961931859313768,1.03504154150385,1.30655419448562,"hassanwhiteside"
"467","Jeff Withey\witheje01","C",25,"UTA",-0.655988031050607,-0.826161281681197,-0.71637853109579,-0.023281436109865,"jeffwithey"
"468","Cody Zeller\zelleco01","C",23,"CHO",0.212370225879693,-0.315277527111207,0.0620303900596044,0.493876864677269,"codyzeller"
"469","Tyler Zeller\zellety01","C",26,"BOS",-0.829659682436667,-0.442998465753704,-0.397938517895856,-0.762079008662914,"tylerzeller"
"470","Chris Andersen\anderch01","C",37,"TOT",-0.655988031050607,-1.08160315896619,-0.787142978473553,-0.24492070787578,"chrisandersen"
"471","Channing Frye\fryech01","PF-C",32,"TOT",-0.438898466818032,-0.6984403430387,-0.397938517895856,0.0505983211454399,"channingfrye"
"472","J.J. Hickson\hicksjj01","C",27,"TOT",-0.482316379664547,-0.570719404396202,-0.433320741584738,-0.540439736896999,"jjhickson"
"473","Ryan Hollins\holliry01","C",31,"TOT",-1.04674924666924,-0.6984403430387,-0.875598537695757,-0.466559979641694,"ryanhollins"
"474","Jarnell Stokes\stokeja01","C",22,"TOT",-1.48092837513439,-1.46476597489368,-1.30018522196234,-0.466559979641694,"jarnellstokes"
"475","Jason Thompson\thompja02","C",29,"TOT",-0.699405943897122,-1.08160315896619,-0.92867187322908,-0.24492070787578,"jasonthompson"
"476","Anderson Varejao\varejan01","C",33,"TOT",-0.786241769590152,-0.953882220323695,-1.01712743245128,-0.466559979641694,"andersonvarejao"
