Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
388,Glenn Robinson\robingl02,SG,21,MIN,25,0,108,2.7,8.0,.333,0.3,2.0,.167,2.3,6.0,.389,4.0,5.3,.750,1.3,3.3,4.7,1.0,1.0,0.0,1.0,1.7,9.7
388,Glenn Robinson\robingl02,SF,21,PHI,10,1,153,4.2,10.1,.419,0.9,3.1,.308,3.3,7.1,.467,0.9,1.9,.500,2.6,3.3,5.9,1.9,0.7,0.2,1.9,2.4,10.4
389,Nate Robinson\robinna01,PG,30,TOT,42,1,591,5.4,15.5,.345,1.9,6.8,.277,3.5,8.7,.399,1.9,2.8,.674,1.0,2.0,3.0,5.9,1.2,0.2,1.8,4.6,14.5
389,Nate Robinson\robinna01,PG,30,DEN,33,1,465,5.5,15.8,.348,1.9,7.1,.261,3.6,8.7,.420,2.0,3.1,.650,1.1,1.9,3.0,6.0,1.1,0.2,1.7,5.3,14.9
389,Nate Robinson\robinna01,PG,30,LAC,9,0,126,4.9,14.6,.333,2.0,5.7,.350,2.9,8.9,.323,1.4,1.7,.833,0.9,2.3,3.1,5.7,1.7,0.0,2.3,2.3,13.1
390,Thomas Robinson\robinth01,PF,23,TOT,54,4,798,5.7,11.7,.485,0.0,0.1,.000,5.7,11.6,.488,2.5,4.8,.528,4.3,9.4,13.7,1.5,1.4,0.9,2.7,4.7,13.9
390,Thomas Robinson\robinth01,PF,23,POR,32,4,391,4.3,8.4,.516,0.0,0.0,,4.3,8.4,.516,1.9,4.4,.438,3.0,9.2,12.2,0.8,1.5,1.0,3.0,5.0,10.6
390,Thomas Robinson\robinth01,PF,23,PHI,22,0,407,7.0,14.9,.467,0.0,0.2,.000,7.0,14.8,.473,3.1,5.1,.603,5.5,9.6,15.0,2.1,1.4,0.8,2.3,4.4,17.1
391,Rajon Rondo\rondora01,PG,28,TOT,68,68,2018,4.9,11.5,.426,0.5,1.5,.314,4.4,10.0,.444,0.6,1.4,.397,1.3,5.4,6.7,9.6,1.6,0.1,3.7,2.7,10.8
391,Rajon Rondo\rondora01,PG,28,BOS,22,22,699,4.2,10.3,.405,0.4,1.6,.250,3.8,8.7,.435,0.6,1.9,.333,1.3,7.2,8.5,12.2,1.9,0.2,3.9,2.2,9.4
391,Rajon Rondo\rondora01,PG,28,DAL,46,46,1319,5.3,12.1,.436,0.5,1.5,.352,4.8,10.7,.448,0.5,1.1,.452,1.3,4.4,5.7,8.2,1.5,0.1,3.7,3.0,11.6
392,Derrick Rose\rosede01,PG,26,CHI,51,51,1530,8.0,19.6,.405,1.8,6.4,.280,6.2,13.3,.465,3.6,4.4,.813,0.8,3.0,3.8,5.9,0.8,0.4,3.8,1.5,21.3
393,Terrence Ross\rosste01,SF,23,TOR,82,61,2092,5.3,13.0,.410,2.5,6.7,.372,2.8,6.2,.452,0.8,1.0,.786,0.6,3.3,3.9,1.5,0.9,0.4,1.2,2.3,13.9
394,Ricky Rubio\rubiori01,PG,24,MIN,22,22,692,4.1,11.4,.356,0.7,2.7,.255,3.4,8.7,.387,3.0,3.7,.803,1.0,5.5,6.5,10.0,2.0,0.1,3.3,3.1,11.8
395,Damjan Rudez\rudezda01,SF,28,IND,68,2,1047,4.1,9.0,.452,2.4,5.8,.406,1.7,3.2,.538,0.6,0.8,.696,0.3,1.3,1.6,1.8,0.6,0.2,1.6,2.7,11.1
396,Brandon Rush\rushbr01,SG,29,GSW,33,0,271,1.5,7.2,.204,0.4,3.6,.111,1.1,3.6,.296,0.7,1.5,.455,0.5,4.9,5.4,1.6,0.7,1.6,1.5,3.6,4.0
397,Robert Sacre\sacrero01,C,25,LAL,67,18,1133,4.0,9.7,.412,0.0,0.0,.000,4.0,9.7,.413,1.7,2.6,.671,2.8,4.6,7.4,1.7,0.9,1.4,1.1,3.8,9.8
398,John Salmons\salmojo01,SF,35,NOP,21,0,270,2.1,6.4,.333,1.1,3.5,.308,1.1,2.9,.364,0.3,0.5,.500,0.5,2.3,2.8,1.7,1.2,0.5,0.7,3.3,5.6
399,JaKarr Sampson\sampsja02,SF,21,PHI,74,32,1131,4.6,11.0,.422,1.0,4.0,.244,3.7,7.0,.525,2.0,3.0,.670,1.1,4.1,5.2,2.5,1.2,0.8,2.4,4.3,12.3
400,Larry Sanders\sandela01,C,26,MIL,27,26,586,5.3,10.6,.500,0.0,0.0,,5.3,10.6,.500,1.5,2.9,.500,4.1,6.1,10.2,1.4,1.6,2.4,1.7,6.4,12.0
401,Dennis Schroder\schrode01,PG,21,ATL,77,10,1516,6.7,15.8,.427,1.2,3.5,.351,5.5,12.3,.449,3.5,4.3,.827,0.7,3.2,3.9,7.5,1.2,0.1,3.6,3.0,18.2
402,Luis Scola\scolalu01,PF,34,IND,81,16,1659,6.5,13.9,.467,0.1,0.4,.250,6.4,13.5,.474,3.4,4.9,.699,3.0,8.4,11.4,2.3,1.0,0.4,2.0,4.2,16.6
403,Mike Scott\scottmi01,PF,26,ATL,68,0,1123,6.4,14.5,.444,2.1,6.2,.344,4.3,8.4,.517,2.0,2.5,.792,1.4,4.9,6.4,2.4,0.8,0.1,1.3,2.7,17.0
404,Thabo Sefolosha\sefolth01,SF,30,ATL,52,7,976,3.8,9.2,.418,0.9,2.9,.321,2.9,6.3,.462,1.7,2.1,.776,2.0,6.3,8.2,2.8,2.0,0.8,1.4,2.5,10.3
405,Kevin Seraphin\serapke01,C,25,WAS,79,0,1235,6.7,13.1,.513,0.0,0.1,.000,6.7,13.1,.516,1.7,2.4,.707,2.5,5.9,8.4,1.7,0.3,1.7,2.9,5.7,15.2
406,Ramon Sessions\sessira01,PG,28,TOT,64,10,1188,3.8,10.1,.374,0.6,1.8,.317,3.2,8.3,.387,4.0,5.2,.769,0.7,3.7,4.4,5.5,0.9,0.0,2.6,2.2,12.2
406,Ramon Sessions\sessira01,PG,28,SAC,36,7,642,3.5,10.3,.344,0.3,1.6,.214,3.2,8.7,.368,3.6,4.9,.727,0.7,3.1,3.9,5.4,0.7,0.0,2.9,2.5,11.0
406,Ramon Sessions\sessira01,PG,28,WAS,28,3,546,4.1,10.0,.411,0.9,2.1,.406,3.2,7.8,.412,4.5,5.6,.812,0.7,4.3,4.9,5.7,1.1,0.0,2.3,1.8,13.6
407,Iman Shumpert\shumpim01,SG,24,TOT,62,25,1545,4.5,11.0,.410,1.6,4.6,.342,2.9,6.4,.458,1.0,1.5,.672,1.3,3.9,5.2,3.1,1.9,0.4,2.1,3.2,11.6
407,Iman Shumpert\shumpim01,SG,24,NYK,24,24,625,5.1,12.4,.409,1.3,3.8,.348,3.7,8.6,.436,1.4,2.1,.676,1.3,3.4,4.7,4.5,1.7,0.2,2.4,3.9,12.9
407,Iman Shumpert\shumpim01,SG,24,CLE,38,1,920,4.1,10.0,.410,1.7,5.1,.338,2.4,4.9,.484,0.7,1.1,.667,1.3,4.3,5.6,2.2,2.0,0.5,1.9,2.8,10.6
408,Alexey Shved\shvedal01,SG,26,TOT,42,9,767,6.2,15.7,.397,2.2,6.5,.338,4.0,9.2,.439,5.7,7.0,.807,1.1,3.6,4.6,5.0,1.4,0.3,2.3,2.3,20.4
408,Alexey Shved\shvedal01,SG,26,PHI,17,0,285,6.6,16.4,.400,2.1,7.2,.298,4.4,9.2,.479,6.1,7.2,.842,1.0,1.8,2.8,5.8,1.8,0.1,2.3,2.7,21.3
408,Alexey Shved\shvedal01,SG,26,HOU,9,0,59,4.9,14.6,.333,2.4,7.3,.333,2.4,7.3,.333,5.5,6.7,.818,0.6,1.8,2.4,1.8,0.6,0.0,3.1,1.2,17.7
408,Alexey Shved\shvedal01,SG,26,NYK,16,9,423,6.2,15.4,.403,2.2,6.0,.371,4.0,9.4,.423,5.4,7.0,.780,1.2,5.0,6.2,4.9,1.3,0.4,2.1,2.1,20.1
409,Henry Sims\simshe01,C,24,PHI,73,32,1399,6.1,12.9,.474,0.1,0.6,.182,6.0,12.4,.488,2.7,3.5,.774,3.1,6.1,9.2,2.0,1.0,0.8,2.5,3.5,15.1
410,Kyle Singler\singlky01,SF,26,TOT,80,58,1743,3.6,9.2,.386,2.0,5.0,.398,1.6,4.2,.371,0.8,1.1,.769,0.7,3.3,4.0,1.8,1.0,0.4,1.1,3.2,9.9
410,Kyle Singler\singlky01,SF,26,DET,54,40,1287,3.9,9.8,.400,2.1,5.2,.406,1.8,4.6,.393,0.8,1.0,.806,0.6,3.2,3.9,1.9,0.9,0.4,1.2,2.7,10.8
410,Kyle Singler\singlky01,SF,26,OKC,26,18,456,2.5,7.6,.333,1.6,4.3,.370,0.9,3.3,.286,0.9,1.3,.688,0.8,3.6,4.3,1.4,1.1,0.6,1.0,4.3,7.5
411,Donald Sloan\sloando01,PG,27,IND,53,21,1107,4.7,11.5,.408,1.3,4.3,.313,3.4,7.3,.464,2.0,2.5,.779,0.4,4.3,4.7,6.2,0.7,0.0,2.1,1.5,12.7
412,Marcus Smart\smartma01,PG,20,BOS,67,38,1808,3.5,9.5,.367,1.8,5.4,.335,1.7,4.1,.410,1.6,2.5,.646,1.2,3.2,4.4,4.1,2.0,0.4,1.8,3.5,10.4
413,Greg Smith\smithgr02,PF,24,DAL,42,2,363,3.0,4.9,.612,0.0,0.0,,3.0,4.9,.612,2.0,3.9,.513,2.6,5.3,7.8,0.9,0.7,1.1,1.1,5.3,7.9
414,Ish Smith\smithis01,PG,26,TOT,55,14,832,6.2,15.9,.390,0.8,2.6,.300,5.4,13.3,.407,1.5,2.5,.596,0.6,3.7,4.3,7.8,1.6,0.3,3.4,2.2,14.6
414,Ish Smith\smithis01,PG,26,OKC,30,0,155,3.5,10.5,.333,0.2,1.2,.200,3.3,9.3,.350,1.4,2.1,.667,1.2,5.1,6.3,6.5,0.9,0.2,2.1,2.8,8.6
414,Ish Smith\smithis01,PG,26,PHI,25,14,677,6.8,17.1,.398,0.9,2.9,.309,5.9,14.2,.416,1.5,2.6,.583,0.5,3.4,3.9,8.1,1.7,0.3,3.7,2.0,16.0
415,J.R. Smith\smithjr01,SG,29,TOT,70,51,2080,5.5,13.1,.417,2.8,7.4,.383,2.6,5.7,.462,0.9,1.2,.750,0.5,3.3,3.8,3.4,1.4,0.4,1.7,2.8,14.7
415,J.R. Smith\smithjr01,SG,29,NYK,24,6,619,5.9,14.6,.402,1.9,5.2,.356,4.0,9.4,.429,1.6,2.3,.692,0.2,3.1,3.4,4.7,1.0,0.2,2.6,2.6,15.2
415,J.R. Smith\smithjr01,SG,29,CLE,46,45,1461,5.3,12.4,.425,3.2,8.3,.390,2.0,4.1,.494,0.7,0.8,.818,0.6,3.3,3.9,2.8,1.6,0.4,1.3,2.9,14.4
416,Jason Smith\smithja02,C,28,NYK,82,31,1785,5.2,11.9,.434,0.3,0.8,.357,4.9,11.1,.440,2.6,3.1,.830,2.0,4.6,6.5,2.8,0.6,0.9,2.1,4.1,13.2
417,Josh Smith\smithjo03,PF,29,TOT,83,35,2300,6.5,15.4,.419,1.1,3.6,.316,5.4,11.9,.451,2.0,4.0,.498,2.4,5.9,8.3,4.3,1.4,1.8,3.2,3.6,16.1
417,Josh Smith\smithjo03,PF,29,DET,28,28,896,6.1,15.7,.391,0.4,1.5,.243,5.8,14.2,.407,2.1,4.5,.468,2.1,6.0,8.1,5.3,1.5,1.9,2.9,3.3,14.7
417,Josh Smith\smithjo03,PF,29,HOU,55,7,1404,6.7,15.3,.438,1.6,4.9,.330,5.1,10.4,.489,1.9,3.7,.521,2.6,5.8,8.4,3.7,1.3,1.7,3.4,3.7,16.9
418,Russ Smith\smithru01,PG,23,TOT,12,0,65,4.4,13.8,.320,1.1,6.1,.182,3.3,7.8,.429,6.6,7.2,.923,0.6,2.8,3.3,4.4,1.7,0.0,6.6,7.2,16.6
418,Russ Smith\smithru01,PG,23,NOP,6,0,29,2.5,12.4,.200,1.2,7.4,.167,1.2,5.0,.250,0.0,0.0,,0.0,3.7,3.7,2.5,0.0,0.0,8.7,7.4,6.2
418,Russ Smith\smithru01,PG,23,MEM,6,0,36,6.0,15.0,.400,1.0,5.0,.200,5.0,10.0,.500,12.0,13.0,.923,1.0,2.0,3.0,6.0,3.0,0.0,5.0,7.0,25.0
419,Tony Snell\snellto01,SF,23,CHI,72,22,1412,4.1,9.5,.429,1.9,5.0,.371,2.2,4.4,.494,1.1,1.4,.800,0.8,3.7,4.5,1.6,0.8,0.3,1.2,2.2,11.1
420,Marreese Speights\speigma01,C,27,GSW,76,9,1207,9.5,19.3,.492,0.1,0.5,.278,9.3,18.7,.498,4.5,5.3,.843,3.3,6.4,9.7,2.1,0.6,1.0,2.4,5.6,23.6
421,Tiago Splitter\splitti01,C,30,SAS,52,35,1030,5.9,10.6,.558,0.0,0.0,,5.9,10.6,.558,3.1,4.2,.750,3.2,5.6,8.8,2.7,1.2,1.3,2.1,3.6,15.0
422,Nik Stauskas\stausni01,SG,21,SAC,73,1,1127,3.4,9.5,.365,1.5,4.8,.322,1.9,4.7,.408,1.8,2.0,.859,0.4,2.5,2.8,2.1,0.6,0.5,1.3,2.9,10.2
423,Lance Stephenson\stephla01,SG,24,CHO,61,25,1573,4.7,12.6,.376,0.4,2.4,.171,4.3,10.2,.425,1.6,2.5,.627,0.9,5.4,6.3,5.5,0.9,0.2,2.9,3.1,11.5
424,Greg Stiemsma\stiemgr01,C,29,TOR,17,0,66,3.3,4.4,.750,0.0,0.0,,3.3,4.4,.750,1.1,2.2,.500,4.9,3.3,8.2,1.6,1.1,0.0,3.8,8.2,7.6
425,David Stockton\stockda01,PG,23,SAC,3,0,33,2.2,6.5,.333,1.1,2.2,.500,1.1,4.4,.250,3.3,6.5,.500,0.0,2.2,2.2,9.8,2.2,0.0,4.4,1.1,8.7
426,Jarnell Stokes\stokeja01,PF,21,MEM,19,2,126,6.0,10.6,.568,0.0,0.0,,6.0,10.6,.568,4.3,8.0,.536,4.6,5.1,9.7,1.1,1.4,1.4,2.0,7.1,16.3
427,Amar'e Stoudemire\stoudam01,PF,32,TOT,59,15,1245,7.9,14.2,.557,0.0,0.1,.000,7.9,14.1,.562,3.9,5.4,.720,3.2,6.3,9.5,1.3,0.8,1.1,2.3,4.7,19.7
427,Amar'e Stoudemire\stoudam01,PF,32,NYK,36,14,865,7.0,12.9,.543,0.0,0.1,.000,7.0,12.8,.549,3.9,5.3,.740,3.5,6.7,10.2,1.5,0.8,1.4,2.6,4.6,18.0
427,Amar'e Stoudemire\stoudam01,PF,32,DAL,23,1,380,9.9,17.0,.581,0.0,0.1,.000,9.9,16.9,.584,3.8,5.6,.678,2.6,5.4,8.0,0.8,0.9,0.4,1.4,4.7,23.5
428,Rodney Stuckey\stuckro01,PG,28,IND,71,36,1874,6.4,14.5,.440,1.1,2.7,.390,5.3,11.8,.452,3.4,4.1,.819,0.7,4.1,4.8,4.2,1.1,0.2,2.3,2.5,17.2
429,Jared Sullinger\sullija01,PF,22,BOS,58,49,1566,7.1,16.3,.439,1.2,4.2,.283,6.0,12.0,.494,2.2,3.0,.744,3.4,6.8,10.1,3.1,1.0,1.0,1.8,3.5,17.7
430,Jeffery Taylor\tayloje03,SF,25,CHO,29,13,430,3.8,9.5,.395,0.9,3.0,.306,2.8,6.5,.436,2.2,3.4,.634,1.2,3.3,4.4,1.8,1.0,0.1,1.6,3.0,10.6
431,Jeff Teague\teaguje01,PG,26,ATL,73,72,2228,6.6,14.3,.460,1.1,3.3,.343,5.4,11.0,.496,4.4,5.2,.862,0.5,2.5,3.0,8.3,2.0,0.5,3.3,2.2,18.8
432,Mirza Teletovic\teletmi01,PF,29,BRK,40,4,892,4.9,12.9,.382,2.5,7.8,.321,2.4,5.1,.476,1.3,1.9,.717,1.1,6.7,7.8,1.9,0.6,0.6,2.1,3.0,13.7
433,Sebastian Telfair\telfase01,PG,29,OKC,16,1,327,5.1,13.8,.368,2.0,6.6,.300,3.1,7.2,.431,2.6,3.7,.706,0.2,3.1,3.3,5.0,1.1,0.0,2.0,3.2,14.8
434,Garrett Temple\templga01,SG,28,WAS,52,18,735,3.3,8.3,.400,1.6,4.3,.375,1.7,4.0,.427,1.7,2.4,.729,1.2,3.2,4.4,2.7,2.1,0.4,1.7,3.7,10.0
435,Jason Terry\terryja01,SG,37,HOU,77,18,1641,4.1,9.8,.422,2.8,7.1,.390,1.4,2.7,.504,0.9,1.1,.813,0.3,2.3,2.7,3.2,1.4,0.4,1.6,2.5,11.9
436,Isaiah Thomas\thomais02,PG,25,TOT,67,1,1726,7.0,16.6,.420,2.7,7.2,.373,4.3,9.4,.457,6.3,7.3,.868,0.7,2.5,3.2,5.9,1.2,0.1,3.0,3.1,23.0
436,Isaiah Thomas\thomais02,PG,25,PHO,46,1,1181,6.6,15.6,.426,2.5,6.3,.391,4.2,9.3,.449,5.6,6.4,.872,0.8,2.5,3.3,5.2,1.4,0.2,2.7,3.2,21.4
436,Isaiah Thomas\thomais02,PG,25,BOS,21,0,545,7.7,18.8,.411,3.2,9.2,.345,4.6,9.6,.473,7.8,9.0,.861,0.5,2.4,2.9,7.5,0.8,0.0,3.6,3.0,26.4
437,Lance Thomas\thomala01,PF-SF,26,TOT,62,37,1490,4.4,10.7,.412,0.2,0.5,.318,4.2,10.1,.417,1.7,2.4,.727,1.6,3.1,4.7,1.7,0.9,0.2,1.8,2.4,10.7
437,Lance Thomas\thomala01,SF,26,OKC,22,13,450,3.6,10.1,.357,0.0,0.1,.000,3.6,10.0,.360,1.8,2.6,.697,2.2,3.8,6.0,1.6,0.9,0.0,1.4,3.0,9.0
437,Lance Thomas\thomala01,PF,26,NYK,40,24,1040,4.7,10.9,.434,0.2,0.7,.333,4.5,10.2,.441,1.7,2.3,.742,1.3,2.9,4.2,1.7,0.9,0.3,2.0,2.2,11.4
438,Malcolm Thomas\thomama01,PF,26,PHI,17,0,194,3.3,7.4,.450,0.0,1.3,.000,3.3,6.1,.545,1.7,2.4,.692,3.0,7.4,10.4,1.3,0.6,0.2,2.4,3.2,8.4
439,Tyrus Thomas\thomaty01,PF,28,MEM,2,0,7,5.1,5.1,1.000,0.0,0.0,,5.1,5.1,1.000,10.3,10.3,1.000,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,20.6
440,Hollis Thompson\thompho01,SG,23,PHI,71,23,1776,4.5,11.0,.413,2.3,5.8,.401,2.2,5.2,.426,1.3,1.8,.708,1.1,2.9,4.0,1.7,1.2,0.5,1.3,2.9,12.7
441,Jason Thompson\thompja02,PF,28,SAC,81,63,1991,3.6,7.7,.470,0.0,0.0,.000,3.6,7.7,.471,1.6,2.6,.622,2.5,7.1,9.6,1.5,0.6,1.0,1.5,4.3,8.9
442,Klay Thompson\thompkl01,SG,24,GSW,77,77,2455,8.8,19.0,.463,3.5,8.0,.439,5.3,11.1,.481,3.3,3.8,.879,0.4,3.2,3.6,3.3,1.3,0.9,2.2,1.8,24.5
443,Tristan Thompson\thomptr01,PF,23,CLE,82,15,2194,4.4,8.0,.547,0.0,0.0,,4.4,8.0,.547,2.6,4.1,.641,4.5,6.3,10.8,0.6,0.6,1.0,1.4,3.1,11.4
444,Marcus Thornton\thornma01,SG,27,TOT,48,0,721,7.0,17.2,.406,2.7,7.1,.378,4.3,10.1,.426,2.3,2.8,.821,1.1,3.1,4.3,1.8,1.3,0.3,1.3,1.9,19.0
444,Marcus Thornton\thornma01,SG,27,BOS,39,0,640,7.1,17.2,.416,2.9,7.0,.419,4.2,10.2,.414,2.4,2.9,.824,1.1,3.0,4.1,1.9,1.2,0.4,1.2,2.0,19.6
444,Marcus Thornton\thornma01,SG,27,PHO,9,0,81,5.8,17.8,.325,0.9,8.4,.105,4.9,9.3,.524,1.8,2.2,.800,1.8,4.0,5.8,0.9,2.7,0.0,2.2,1.3,14.2
445,Anthony Tolliver\tollian01,PF,29,TOT,76,11,1432,4.0,9.9,.410,2.7,7.3,.366,1.4,2.6,.534,1.4,1.7,.783,1.3,4.7,5.9,1.5,0.6,0.4,1.3,3.4,12.1
445,Anthony Tolliver\tollian01,PF,29,PHO,24,0,272,3.4,9.8,.351,3.2,8.2,.387,0.3,1.6,.167,0.5,0.8,.667,0.8,5.0,5.8,1.3,0.5,0.1,1.5,2.6,10.6
445,Anthony Tolliver\tollian01,PF,29,DET,52,11,1160,4.2,9.9,.423,2.5,7.1,.360,1.6,2.8,.582,1.6,2.0,.794,1.4,4.6,6.0,1.5,0.6,0.5,1.2,3.6,12.5
446,P.J. Tucker\tuckepj01,SF,29,PHO,78,63,2383,3.9,9.0,.438,1.3,3.8,.345,2.6,5.2,.506,1.6,2.2,.727,1.7,5.9,7.6,1.8,1.6,0.3,1.5,2.7,10.8
447,Ronny Turiaf\turiaro01,C,32,MIN,2,0,19,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.9,1.9,3.8,0.0,0.0,0.0,0.0,0.0
448,Hedo Turkoglu\turkohe01,SF,35,LAC,62,2,705,4.2,9.6,.441,3.1,7.1,.432,1.2,2.5,.469,0.3,0.6,.545,0.3,4.8,5.1,1.9,1.0,0.4,1.5,3.4,11.8
449,Evan Turner\turneev01,SG,26,BOS,82,57,2260,5.1,11.9,.429,0.5,1.9,.277,4.6,10.0,.458,1.7,2.2,.752,0.6,6.0,6.6,7.2,1.3,0.3,3.2,2.9,12.4
450,Ekpe Udoh\udohek01,PF,27,LAC,33,0,128,3.1,6.8,.458,0.0,0.0,,3.1,6.8,.458,2.0,2.5,.778,2.0,5.3,7.3,2.3,2.3,2.0,2.0,5.6,8.2
451,Beno Udrih\udrihbe01,PG,32,MEM,79,12,1494,5.9,12.2,.487,0.6,2.3,.268,5.3,9.8,.539,2.1,2.5,.853,0.5,3.0,3.4,5.3,1.1,0.2,2.1,2.1,14.6
452,Jonas Valanciunas\valanjo01,C,22,TOR,80,80,2096,6.4,11.2,.572,0.0,0.0,.000,6.4,11.2,.573,3.7,4.7,.786,3.7,8.2,11.9,0.7,0.6,1.6,1.9,3.8,16.5
453,Anderson Varejao\varejan01,C,32,CLE,26,26,636,6.3,11.3,.555,0.0,0.1,.000,6.3,11.2,.561,1.9,2.5,.733,3.2,6.4,9.6,2.0,1.1,0.9,2.0,3.3,14.4
454,Greivis Vasquez\vasqugr01,PG,28,TOR,82,29,1991,5.4,13.1,.408,2.4,6.3,.379,2.9,6.8,.436,0.9,1.2,.758,0.4,3.5,3.9,5.5,0.8,0.2,2.2,3.2,14.0
455,Charlie Villanueva\villach01,PF,30,DAL,64,1,678,8.0,19.2,.414,4.4,11.7,.376,3.6,7.5,.475,1.1,1.9,.571,1.6,6.3,7.9,1.0,0.8,1.2,1.5,3.4,21.4
456,Noah Vonleh\vonleno01,PF,19,CHO,25,0,259,4.2,10.6,.395,0.7,1.8,.385,3.5,8.8,.397,2.5,3.6,.692,3.9,8.1,12.0,0.6,0.6,1.3,1.5,2.8,11.5
457,Nikola Vucevic\vucevni01,C,24,ORL,74,74,2529,9.0,17.2,.523,0.0,0.1,.333,9.0,17.1,.524,2.3,3.1,.752,3.4,8.1,11.5,2.1,0.8,0.8,2.1,3.1,20.3
458,Dwyane Wade\wadedw01,SG,33,MIA,62,62,1971,9.3,19.8,.470,0.5,1.9,.284,8.8,17.9,.489,5.2,6.8,.768,1.1,2.9,4.0,5.5,1.3,0.4,3.8,1.9,24.3
459,Dion Waiters\waitedi01,SG,23,TOT,80,23,2208,6.1,15.4,.396,1.2,4.0,.297,4.9,11.4,.431,1.9,2.8,.680,0.7,2.5,3.1,2.7,1.5,0.3,1.8,2.5,15.3
459,Dion Waiters\waitedi01,SG,23,CLE,33,3,786,6.3,15.7,.404,1.0,3.9,.256,5.3,11.7,.453,2.2,2.7,.783,0.5,2.1,2.6,3.4,2.0,0.5,2.3,2.7,15.8
459,Dion Waiters\waitedi01,SG,23,OKC,47,20,1422,6.0,15.3,.392,1.3,4.1,.319,4.7,11.2,.419,1.8,2.8,.625,0.7,2.7,3.4,2.3,1.2,0.3,1.6,2.4,15.1
460,Henry Walker\walkebi01,SF,27,MIA,24,13,628,3.3,9.6,.345,2.6,7.6,.341,0.7,2.1,.361,0.8,1.0,.778,0.4,4.3,4.7,1.7,1.4,0.5,1.4,4.4,10.0
461,Kemba Walker\walkeke02,PG,24,CHO,62,58,2119,6.4,16.7,.385,1.4,4.8,.304,5.0,11.9,.418,4.0,4.8,.827,0.6,3.1,3.7,5.4,1.5,0.5,1.7,1.6,18.3
462,John Wall\walljo01,PG,24,WAS,79,79,2837,6.6,14.8,.445,0.8,2.8,.300,5.8,12.0,.478,3.6,4.6,.785,0.5,4.2,4.6,10.1,1.8,0.6,3.9,2.3,17.6
463,Gerald Wallace\wallage01,SF,32,BOS,32,0,286,1.8,4.3,.412,0.1,0.4,.333,1.6,3.9,.419,0.8,1.9,.400,2.1,5.0,7.2,1.4,1.9,0.5,2.3,2.4,4.4
464,T.J. Warren\warretj01,SF,21,PHO,40,1,614,6.6,12.5,.528,0.3,1.2,.238,6.3,11.3,.560,0.8,1.1,.737,2.4,2.6,5.0,1.5,1.1,0.5,1.6,3.0,14.4
465,C.J. Watson\watsocj01,PG,30,IND,57,21,1422,4.6,10.6,.434,1.8,4.4,.400,2.8,6.1,.459,3.5,4.2,.826,0.5,3.7,4.1,5.3,1.4,0.2,2.5,2.7,14.4
466,David Wear\wearda01,PF,24,SAC,2,0,7,0.0,10.3,.000,0.0,5.1,.000,0.0,5.1,.000,0.0,0.0,,10.3,0.0,10.3,5.1,0.0,0.0,0.0,5.1,0.0
467,Travis Wear\weartr01,SF,24,NYK,51,1,672,4.5,11.2,.402,0.6,1.6,.367,3.9,9.6,.408,1.1,1.4,.769,1.7,4.0,5.7,2.1,0.8,0.6,1.9,2.9,10.7
468,Martell Webster\webstma02,SF,28,WAS,32,0,352,2.5,9.3,.264,1.0,4.4,.233,1.4,4.9,.292,4.9,6.5,.750,1.0,3.7,4.7,1.7,0.7,0.1,2.3,2.5,10.8
469,David West\westda01,PF,34,IND,66,66,1895,6.1,13.0,.471,0.1,0.4,.200,6.1,12.7,.479,2.3,3.1,.739,2.1,6.5,8.5,4.2,0.9,0.9,2.3,3.0,14.6
470,Russell Westbrook\westbru01,PG,26,OKC,67,67,2302,9.8,23.0,.426,1.3,4.5,.299,8.5,18.5,.457,8.5,10.2,.835,1.9,5.7,7.6,9.0,2.2,0.2,4.6,2.9,29.5
471,Hassan Whiteside\whiteha01,C,25,MIA,48,32,1142,7.7,12.2,.628,0.0,0.0,,7.7,12.2,.628,2.5,4.9,.500,4.6,10.6,15.2,0.2,0.9,3.9,1.8,4.1,17.8
472,Shayne Whittington\whittsh01,PF,23,IND,20,0,108,6.3,14.0,.452,0.3,2.0,.167,6.0,12.0,.500,6.0,7.7,.783,3.3,6.3,9.7,2.0,1.7,0.7,1.7,6.0,19.0
473,Andrew Wiggins\wiggian01,SF,19,MIN,82,82,2969,6.0,13.8,.437,0.5,1.5,.310,5.6,12.3,.453,4.3,5.7,.760,1.6,2.9,4.5,2.1,1.0,0.6,2.1,2.3,16.8
474,C.J. Wilcox\wilcocj01,SG,24,LAC,21,0,101,5.7,13.5,.421,2.5,6.8,.368,3.2,6.8,.474,0.7,0.7,1.000,0.4,2.1,2.5,2.9,1.1,0.4,3.6,2.5,14.6
475,Deron Williams\willide01,PG,30,BRK,68,55,2114,5.1,13.1,.387,1.5,4.0,.367,3.6,9.1,.395,3.4,4.1,.834,0.5,3.5,4.0,7.6,1.1,0.3,2.6,2.7,15.1
476,Derrick Williams\willide02,PF,23,SAC,74,6,1462,5.3,11.9,.447,1.2,3.8,.314,4.1,8.1,.511,3.3,4.8,.684,1.0,4.0,5.0,1.2,0.8,0.1,1.4,1.6,15.2
